timestamp,ear,blink_count,eye_closure_duration,phone_detected,distraction_duration,risk_score
1771320151.137185,0.21824428204956065,1,0,0,0,0.0
1771320151.2583725,0.2130704101690119,1,0,0,0,0.0
1771320151.3776228,0.2228125948373761,1,0,0,0,0.0
1771320151.4973032,0.21636110642301162,1,0,0,0,0.0
1771320151.616909,0.23256628557858924,1,0,0,0,0.0
1771320151.7394023,0.23225688204498068,1,0,0,0,0.0
1771320151.8559093,0.24073895017452562,1,0,0,0,0.0
1771320151.9718788,0.2683466646995354,1,0,0,0,0.0
1771320152.0899308,0.2381745509538562,1,0,0,0,0.0
1771320152.210516,0.26325239157654556,1,0,0,0,0.0
1771320152.327535,0.2637370501531113,1,0,0,0,0.0
1771320152.4650352,0.23686024586762788,1,0,0,0,0.0
1771320702.0302424,0.2774359503574021,0,0,0,0,0.0
1771320702.9381025,0.25861619147686976,0,0,0,0,0.0
1771320703.0658777,0.24195212884094433,0,0,0,0,0.0
1771320703.190603,0.27247251711209247,0,0,0,0,0.0
1771320703.3215113,0.27001019336055554,0,0,0,0,0.0
1771320703.4474685,0.08873662936999033,0,0.0,0,0,100.0
1771320705.5936155,0.09212159945892313,0,2.1457834243774414,0,0,100.0
1771320705.7133036,0.10501979671942785,0,2.2667758464813232,0,0,100.0
1771320705.8333464,0.15439844963620106,0,2.386679172515869,0,0,100.0
1771320705.9502842,0.20207200208858295,1,0,0,0,0.0
1771320706.0689213,0.1970996164251781,1,0.0,0,0,97.0
1771320706.1935868,0.1944022868208959,1,0.12480902671813965,0,0,100.0
1771320706.313094,0.1516508474608965,1,0.24472904205322266,0,0,100.0
1771320706.4300144,0.10455646744375974,1,0.36211371421813965,0,0,100.0
1771320706.5545294,0.2025495130038506,2,0,0,0,0.0
1771320706.6757023,0.2186674603949479,2,0,0,0,0.0
1771320706.800904,0.2307378807048503,2,0,0,0,0.0
1771320706.917352,0.23047775344598084,2,0,0,0,0.0
1771320707.035826,0.20684506540809014,2,0,0,0,0.0
1771320707.156363,0.20489961076676344,2,0,0,0,0.0
1771320707.2741063,0.0,2,0.0,0,0,100.0
1771320707.3953843,0.2235560649659481,2,0,0,0,0.0
1771320707.5175564,0.22486223603004352,2,0,0,0,0.0
1771320707.6305466,0.060528700429148846,2,0.0,0,0,100.0
1771320707.7474327,0.0,2,0.0,0,0,100.0
1771320707.8625698,0.07467262836209007,2,0.23223137855529785,0,0,100.0
1771320707.9853578,0.06956453129514012,2,0.35381531715393066,0,0,100.0
1771320708.111954,0.13265293840168355,2,0.48015332221984863,0,0,100.0
1771320708.235699,0.07188655213795732,2,0.6050326824188232,0,0,100.0
1771320708.3614492,0.05142824151003875,2,0.7296957969665527,0,0,100.0
1771320708.4860117,0.14295913821095305,2,0.8552398681640625,0,0,100.0
1771320708.6185641,0.14164288395949842,2,0.9873812198638916,0,0,100.0
1771320708.7419915,0.07603462254461005,2,1.1125798225402832,0,0,100.0
1771320708.8707771,0.043391552372994815,2,1.2385551929473877,0,0,100.0
1771320709.0042071,0.0768274365906841,2,1.3720626831054688,0,0,100.0
1771320709.126379,0.07417815515633357,2,1.4953219890594482,0,0,100.0
1771320709.248161,0.06255415867011102,2,1.6168642044067383,0,0,100.0
1771320709.3668995,0.09368266292729781,2,1.7361698150634766,0,0,100.0
1771320709.4819822,0.10032291425412959,2,1.8511981964111328,0,0,100.0
1771320709.6081674,0.11935218504751524,2,1.9761426448822021,0,0,100.0
1771320709.7328308,0.11990475867489103,2,2.1030113697052,0,0,100.0
1771320709.8631573,0.13449636432925755,2,2.231093168258667,0,0,100.0
1771320709.991864,0.11067471340644,2,2.3596184253692627,0,0,100.0
1771320710.1233082,0.11497824459170725,2,2.47941517829895,0,0,100.0
1771320710.2488418,0.13980564392798078,2,2.619251251220703,0,0,100.0
1771320710.3695092,0.10431401585213716,2,2.7390098571777344,0,0,100.0
1771320710.49183,0.07417729202130449,2,2.8629093170166016,0,0,100.0
1771320710.6158645,0.11445349847361573,2,2.9843950271606445,0,0,100.0
1771320710.7372432,0.11454324265754222,2,3.1065673828125,0,0,100.0
1771320710.8604605,0.10208563498535747,2,3.2302350997924805,0,0,100.0
1771320710.984204,0.1510350342583559,2,3.3541765213012695,0,0,100.0
1771320711.1075716,0.1482517904009331,2,3.4766650199890137,0,0,100.0
1771320711.225725,0.08785346356619661,2,3.5959060192108154,0,0,100.0
1771320711.344927,0.058738809528934635,2,3.7147085666656494,0,0,100.0
1771320711.46412,0.08745833517925475,2,3.8345425128936768,0,0,100.0
1771320711.5839572,0.13894134068706426,2,3.9544169902801514,0,0,100.0
1771320711.7071419,0.12703498697932264,2,4.076465845108032,0,0,100.0
1771320711.8269942,0.17869420935763322,2,4.19821310043335,0,0,99.0
1771320711.950006,0.1500561711744151,2,4.318659067153931,0,0,100.0
1771320712.0745893,0.09945046825058215,2,4.443240642547607,0,0,100.0
1771320712.19936,0.2189711487910405,3,0,0,0,0.0
1771320712.3211732,0.2216196518280344,3,0,0,0,0.0
1771320712.4413233,0.23961209799554453,3,0,0,0,0.0
1771320712.560774,0.2304996700106386,3,0,0,0,0.0
1771320712.6782477,0.22958909843358988,3,0,0,0,0.0
1771320712.8040624,0.2351866113682159,3,0,0,0,0.0
1771320712.9275677,0.216340638138731,3,0,0,0,0.0
1771320713.0513337,0.24502266621198437,3,0,0,0,0.0
1771320713.1781325,0.2475851660457748,3,0,0,0,0.0
1771320713.3005598,0.20640746585363023,3,0,0,0,0.0
1771320713.4247053,0.21951322822403263,3,0,0,0,0.0
1771320713.5501328,0.25146646115391447,3,0,0,0,0.0
1771320713.6739428,0.25092799940539956,3,0,0,0,0.0
1771320713.7980492,0.2524359419264759,3,0,0,0,0.0
1771320713.921484,0.260220863947668,3,0,0,0,0.0
1771320714.0434043,0.23842983823602049,3,0,0,0,0.0
1771320714.1732082,0.06698075267233305,3,0.0,0,0,100.0
1771320714.293173,0.23756101402737467,3,0,0,0,0.0
1771320714.415397,0.24829528010727894,3,0,0,0,0.0
1771320714.5378358,0.21892085437852027,3,0,0,0,0.0
1771320714.6579356,0.23854014159519948,3,0,0,0,0.0
1771320714.7783768,0.04806886228847658,3,0.0,0,0,100.0
1771320714.8934863,0.06875899815771963,3,0.1158444881439209,0,0,100.0
1771320715.018832,0.27244634016047514,4,0,0,0,0.0
1771320715.1369116,0.25069858787230276,4,0,0,0,0.0
1771320715.2533348,0.25138102450891536,4,0,0,0,0.0
1771320715.3719664,0.26859271300686194,4,0,0,0,0.0
1771320715.4929085,0.26339860507179147,4,0,0,0,0.0
1771320715.6149375,0.2556920007255907,4,0,0,0,0.0
1771320715.7655547,0.3218350286053354,4,0,0,0,0.0
1771320715.8937688,0.35734439612925806,4,0,0,0,0.0
1771320716.0231097,0.37481904685398054,4,0,0,0,0.0
1771320716.1468148,0.38035557773989215,4,0,0,0,0.0
1771320716.2695088,0.3821370067132075,4,0,0,0,0.0
1771320716.386521,0.3933524881440928,4,0,0,0,0.0
1771320716.5033152,0.3815144716144163,4,0,0,0,0.0
1771320716.6211205,0.386205616789249,4,0,0,0,0.0
1771320716.7401993,0.39669709923123686,4,0,0,0,0.0
1771320716.858942,0.39221064654084337,4,0,0,0,0.0
1771320716.978339,0.3811398153458688,4,0,0,0,0.0
1771320717.0999906,0.3891556452066193,4,0,0,0,0.0
1771320717.2208767,0.37102978013022114,4,0,0,0,0.0
1771320717.3407502,0.388807076658294,4,0,0,0,0.0
1771320717.4577582,0.40755759012115034,4,0,0,0,0.0
1771320717.5806007,0.36503598913701485,4,0,0,0,0.0
1771320717.6972938,0.3777855915723902,4,0,0,0,0.0
1771320717.8139222,0.3454101386400096,4,0,0,0,0.0
1771320717.9308865,0.3801658374591678,4,0,0,0,0.0
1771320718.0481548,0.365981913455605,4,0,0,0,0.0
1771320718.1678715,0.38192436378863776,4,0,0,0,0.0
1771320718.285738,0.3678279755791425,4,0,0,0,0.0
1771320718.4023883,0.37109257717499267,4,0,0,0,0.0
1771320718.5195763,0.3563623610512995,4,0,0,0,0.0
1771320718.6417003,0.3429265772627688,4,0,0,0,0.0
1771320718.7632635,0.3644146820363491,4,0,0,0,0.0
1771320718.8823934,0.36573526463703354,4,0,0,0,0.0
1771320719.0029695,0.34270055321218007,4,0,0,0,0.0
1771320719.1201878,0.34622481951204076,4,0,0,0,0.0
1771320719.2404711,0.2638037420865908,4,0,0,0,0.0
1771320719.3601246,0.19396234851112912,4,0.0,0,0,99.0
1771320719.4817793,0.1703223791477278,4,0.12054181098937988,0,0,100.0
1771320719.600536,0.1702856816003625,4,0.24046611785888672,0,0,100.0
1771320719.7171824,0.13375794181389794,4,0.35666656494140625,0,0,100.0
1771320719.8338614,0.14109496706767083,4,0.4736931324005127,0,0,100.0
1771320719.9513376,0.10699483380818076,4,0.5906546115875244,0,0,100.0
1771320720.0686316,0.11833230070127576,4,0.708143949508667,0,0,100.0
1771320720.3127294,0.12421390899414882,4,0.9418578147888184,0,0,100.0
1771320720.5225084,0.1840208620449349,4,1.1595382690429688,0,0,100.0
1771320720.6894565,0.16123100114504701,4,1.3206017017364502,0,0,100.0
1771320720.862161,0.1804254568176244,4,1.4919734001159668,0,0,100.0
1771320721.062854,0.1517929395417728,4,1.7015693187713623,0,0,100.0
1771320721.1840985,0.14664540793383635,4,1.8238670825958252,0,0,100.0
1771320721.3033066,0.1578278311424844,4,1.943450927734375,0,0,100.0
1771320721.4355636,0.12833230721231326,4,2.0732991695404053,0,0,100.0
1771320721.5547945,0.1347953254132724,4,2.1934173107147217,0,0,100.0
1771320721.675683,0.20947869997281782,5,0,0,0,1.0
1771320721.795308,0.145507307737705,5,0.0,0,0,100.0
1771320721.91465,0.18780688484396973,5,0.11966919898986816,0,0,100.0
1771320722.0303657,0.16493225174394488,5,0.23678874969482422,0,0,100.0
1771320722.1502693,0.13980842456631487,5,0.3552062511444092,0,0,100.0
1771320722.2733045,0.20218636370396414,6,0,0,0,2.0
1771320722.3902915,0.23653722306058156,6,0,0,0,0.0
1771320722.5108883,0.24407637867904514,6,0,0,0,0.0
1771320722.6329758,0.22220356804542402,6,0,0,0,0.0
1771320722.7499099,0.19772330904303553,6,0.0,0,0,98.0
1771320722.8694878,0.3809312715753421,6,0,0,0,0.0
1771320722.991966,0.4550939205106298,6,0,0,0,0.0
1771320723.111714,0.43624295726662776,6,0,0,0,0.0
1771320723.2294457,0.3867178480366127,6,0,0,0,0.0
1771320723.3474903,0.16371500447558657,6,0.0,0,0,100.0
1771320723.470259,0.24924301109380098,6,0,0,0,0.0
1771320723.5999608,0.2010600976965375,6,0,0,0,6.0
1771320723.720409,0.22290856473355816,6,0,0,0,0.0
1771320723.8406851,0.20289073084369136,6,0,0,0,1.0
1771320723.9610627,0.22477393851213334,6,0,0,0,0.0
1771320724.0843024,0.2330256244354643,6,0,0,0,0.0
1771320724.2068696,0.24389805824400868,6,0,0,0,0.0
1771320724.3271635,0.2559762742399794,6,0,0,0,0.0
1771320724.4520583,0.23522832643421981,6,0,0,0,0.0
1771320724.5757535,0.23692215674770303,6,0,0,0,0.0
1771320724.6987026,0.24564758023959843,6,0,0,0,0.0
1771320724.8229618,0.25466664416762125,6,0,0,0,0.0
1771320724.947308,0.24884650461164032,6,0,0,0,0.0
1771320725.07053,0.2590124458346224,6,0,0,0,0.0
1771320725.1984425,0.23862081828321405,6,0,0,0,0.0
1771320725.320288,0.21755102816053556,6,0,0,0,0.0
1771320725.4509583,0.24838502719037786,6,0,0,0,0.0
1771320725.5733895,0.2319465458815183,6,0,0,0,0.0
1771320725.6950696,0.27786342694840266,6,0,0,0,0.0
1771320725.8161712,0.2721312205503723,6,0,0,0,0.0
1771320725.9364398,0.24657109420435547,6,0,0,0,0.0
1771320726.0547903,0.2488867260627456,6,0,0,0,0.0
1771320726.176143,0.14629086085602563,6,0.0,0,0,100.0
1771320726.3243544,0.2130036545451645,6,0,0,0,0.0
1771320726.473471,0.2940553694612129,6,0,0,0,0.0
1771320726.59602,0.3033365883132597,6,0,0,0,0.0
1771320726.7224436,0.31193578709451425,6,0,0,0,0.0
1771320726.8463867,0.35792113446008245,6,0,0,0,0.0
1771320726.9689775,0.3487736379039753,6,0,0,0,0.0
1771320727.0995905,0.34430743999134716,6,0,0,0,0.0
1771320727.2219176,0.32159293575862036,6,0,0,0,0.0
1771320727.3411329,0.3334084084226778,6,0,0,0,0.0
1771320727.4607503,0.08495516755004595,6,0.0,0,0,100.0
1771320727.5821283,0.2761840158218799,6,0,0,0,0.0
1771320727.7003617,0.3332936729008118,6,0,0,0,0.0
1771320727.8205466,0.30458320914645953,6,0,0,0,0.0
1771320727.9377177,0.2720381297943772,6,0,0,0,0.0
1771320728.054937,0.2958543936877135,6,0,0,0,0.0
1771320728.174954,0.3153231310870963,6,0,0,0,0.0
1771320728.294417,0.2749988749647986,6,0,0,0,0.0
1771320728.4142885,0.3062000816331389,6,0,0,0,0.0
1771320728.5354946,0.33828176409912736,6,0,0,0,0.0
1771320728.6564736,0.33903162275694143,6,0,0,0,0.0
1771320728.7738252,0.3361750563216498,6,0,0,0,0.0
1771320728.8919985,0.38999389653424993,6,0,0,0,0.0
1771320729.0132253,0.37507153279692107,6,0,0,0,0.0
1771320729.1384676,0.26200978572920275,6,0,0,0,0.0
1771320729.2574518,0.2611389962872086,6,0,0,0,0.0
1771320729.3739026,0.23919551708722553,6,0,0,0,0.0
1771320729.4980326,0.2735048919638088,6,0,0,0,0.0
1771320729.6189232,0.2456918781227182,6,0,0,0,0.0
1771320729.7393503,0.28736066668025073,6,0,0,0,0.0
1771320729.8606517,0.28894393099407967,6,0,0,0,0.0
1771320729.981093,0.3079475113183745,6,0,0,0,0.0
1771320730.1037416,0.3312405453578132,6,0,0,0,0.0
1771320730.2322695,0.3067978377419967,6,0,0,0,0.0
1771320730.3523033,0.310074988244459,6,0,0,0,0.0
1771320730.4703982,0.2924642817623453,6,0,0,0,0.0
1771320730.5864377,0.28246662708524906,6,0,0,0,0.0
1771320730.7101927,0.28657041495901625,6,0,0,0,0.0
1771320730.837539,0.3067573468068464,6,0,0,0,0.0
1771320730.9577687,0.28322732678182005,6,0,0,0,0.0
1771320731.0831506,0.2789085715979033,6,0,0,0,0.0
1771320731.2216923,0.29915251078644206,6,0,0,0,0.0
1771320731.3455899,0.2916535602971292,6,0,0,0,0.0
1771320731.473153,0.14527547107896194,6,0.0,0,0,100.0
1771320731.5982761,0.2586113796151271,6,0,0,0,0.0
1771320731.721643,0.28127759502421623,6,0,0,0,0.0
1771320731.8449252,0.29173629478651997,6,0,0,0,0.0
1771320731.9623702,0.3047324673559273,6,0,0,0,0.0
1771320732.0878959,0.07102808860237542,6,0.0,0,0,100.0
1771320732.2263515,0.12785994081522822,6,0.13762331008911133,0,0,100.0
1771320732.3693125,0.2664638545721903,7,0,0,0,0.0
1771320732.5055463,0.2959149986252564,7,0,0,0,0.0
1771320732.6310775,0.28273513982865756,7,0,0,0,0.0
1771320732.7565517,0.2896209969692973,7,0,0,0,0.0
1771320732.8810174,0.0334289780977432,7,0.0,0,0,100.0
1771320733.016564,0.093444191006783,7,0.13077592849731445,0,0,100.0
1771320733.1567993,0.2626215860513874,8,0,0,0,0.0
1771320733.2986422,0.25843697576270264,8,0,0,0,0.0
1771320733.4231994,0.2707881456041096,8,0,0,0,0.0
1771320733.5523207,0.05481707179446749,8,0.0,0,0,100.0
1771320733.6755426,0.040050164083909864,8,0.12241458892822266,0,0,100.0
1771320733.799901,0.21263385951780653,9,0,0,0,0.0
1771320733.9183853,0.20781356374023674,9,0,0,0,0.0
1771320734.0394564,0.06477291473599905,9,0.0,0,0,90.0
1771320734.1632304,0.16063684763294983,9,0.12230467796325684,0,0,98.0
1771320734.2918744,0.05015991024958318,9,0.25191545486450195,0,0,98.0
1771320734.4182396,0.07868503126527954,9,0.3774840831756592,0,0,98.0
1771320734.5429235,0.14778943471802047,9,0.5024151802062988,0,0,98.0
1771320734.6669788,0.0512426089498423,9,0.6270425319671631,0,0,98.0
1771320734.7952874,0.05283750189329617,9,0.752784252166748,0,0,98.0
1771320734.9170735,0.1628699903790763,9,0.8768558502197266,0,0,98.0
1771320735.0413783,0.06585561355674666,9,1.0021860599517822,0,0,98.0
1771320735.1659029,0.10793054272194116,9,1.1254594326019287,0,0,98.0
1771320735.2928503,0.06521848643376582,9,1.2523083686828613,0,0,98.0
1771320735.412318,0.10342867198468729,9,1.372330904006958,0,0,98.0
1771320735.530703,0.047387182441082726,9,1.4906721115112305,0,0,98.0
1771320735.64992,0.06500309070955713,9,1.6103825569152832,0,0,98.0
1771320735.766055,0.1480265890994255,9,1.7266032695770264,0,0,98.0
1771320735.8858116,0.05726941201349063,9,1.8451402187347412,0,0,98.0
1771320736.004014,0.1839311690738264,9,1.9641695022583008,0,0,98.0
1771320736.1267197,0.05358571708852024,9,2.087219715118408,0,0,98.0
1771320736.2529142,0.17897343085025652,9,2.212604284286499,0,0,98.0
1771320736.37557,0.066228473958217,9,2.3358006477355957,0,0,98.0
1771320736.5005765,0.23512419320035322,10,0,0,0,0.0
1771320736.6254897,0.16660069520730303,10,0.0,0,0,90.0
1771320736.7505252,0.05433434145386393,10,0.12415122985839844,0,0,98.0
1771320736.8739412,0.19043871004954827,10,0.24828505516052246,0,0,98.0
1771320736.9970043,0.22846422350370277,11,0,0,0,0.0
1771320737.1174366,0.07176622340709982,11,0.0,0,0,90.0
1771320737.2406821,0.17920580494653376,11,0.12149381637573242,0,0,98.0
1771320737.3607683,0.043528419236571,11,0.24475479125976562,0,0,98.0
1771320737.486616,0.08579918173277548,11,0.3704209327697754,0,0,98.0
1771320737.61108,0.04335642374546368,11,0.4950449466705322,0,0,98.0
1771320737.7356784,0.10433513256124756,11,0.6182844638824463,0,0,98.0
1771320737.858187,0.21237307406452155,12,0,0,0,0.0
1771320737.9855568,0.24774111407532606,12,0,0,0,0.0
1771320738.1085339,0.23641677042245868,12,0,0,0,0.0
1771320738.2369974,0.25177443709854874,12,0,0,0,0.0
1771320738.3640988,0.24473300959273234,12,0,0,0,0.0
1771320738.485753,0.2471992320387938,12,0,0,0,0.0
1771320738.6042993,0.2505613269522882,12,0,0,0,0.0
1771320738.7273204,0.26230953831685816,12,0,0,0,0.0
1771320738.8501596,0.2451484255304503,12,0,0,0,0.0
1771320738.975146,0.2541850399621802,12,0,0,0,0.0
1771320739.1010602,0.2305325723403881,12,0,0,0,0.0
1771320739.237477,0.23988301472234452,12,0,0,0,0.0
1771320739.3593993,0.2237105052232954,12,0,0,0,0.0
1771320739.4847882,0.24796126227314302,12,0,0,0,0.0
1771320739.607326,0.20184168467549882,12,0,0,0,1.0
1771320739.7357032,0.20785344905346798,12,0,0,0,0.0
1771320739.8594778,0.20533969655232517,12,0,0,0,0.0
1771320739.9860647,0.21229832035438984,12,0,0,0,0.0
1771320740.1150968,0.16787129155451952,12,0.0,0,0,90.0
1771320740.2477453,0.23496847936411805,12,0,0,0,0.0
1771320740.3708851,0.19288137550701773,12,0.0,0,0,90.0
1771320740.4923546,0.21807658921102285,12,0,0,0,0.0
1771320740.612467,0.25818738274243047,12,0,0,0,0.0
1771320740.733571,0.3013897528581857,12,0,0,0,0.0
1771320740.8536718,0.19038885604790326,12,0.0,0,0,90.0
1771320740.973743,0.1788583134951402,12,0.11844038963317871,0,0,98.0
1771320741.0893974,0.22769597763910032,13,0,0,0,0.0
1771320741.2044096,0.25694257417954325,13,0,0,0,0.0
1771320741.3234375,0.2501336144485421,13,0,0,0,0.0
1771320741.443838,0.26522389144737224,13,0,0,0,0.0
1771320741.5643098,0.27246021011724336,13,0,0,0,0.0
1771320741.6824594,0.2545139281501756,13,0,0,0,0.0
1771320741.798202,0.2639702207084393,13,0,0,0,0.0
1771320741.9145756,0.26181789728030397,13,0,0,0,0.0
1771320742.037862,0.277662033034956,13,0,0,0,0.0
1771320742.1585639,0.26730368514168146,13,0,0,0,0.0
1771320742.2794538,0.23793237158943642,13,0,0,0,0.0
1771320742.402442,0.21920457083921885,13,0,0,0,0.0
1771320742.5254054,0.2636028903555958,13,0,0,0,0.0
1771320742.6490707,0.27337493746264396,13,0,0,0,0.0
1771320742.772639,0.18659455687800908,13,0.0,0,0,90.0
1771320742.8958423,0.28263231524326815,13,0,0,0,0.0
1771320743.0190604,0.2628402223587274,13,0,0,0,0.0
1771320743.1406903,0.2777181804956196,13,0,0,0,0.0
1771320743.2651885,0.24419441648216245,13,0,0,0,0.0
1771320743.4095445,0.24117884480168045,13,0,0,0,0.0
1771320743.5982213,0.27704133811671067,13,0,0,0,0.0
1771320743.718588,0.29119776827276006,13,0,0,0,0.0
1771320743.840846,0.23785277178894743,13,0,0,0,0.0
1771320743.957221,0.28691247067567827,13,0,0,0,0.0
1771320744.0782256,0.2871756366903326,13,0,0,0,0.0
1771320744.204347,0.29051729467763066,13,0,0,0,0.0
1771320744.331269,0.3005630299923643,13,0,0,0,0.0
1771320744.4532692,0.3169891011869445,13,0,0,0,0.0
1771320744.5754437,0.03518518187930939,13,0.0,0,0,90.0
1771320744.7067726,0.3156224755364336,13,0,0,0,0.0
1771320744.8264143,0.030684103299611985,13,0.0,0,0,90.0
1771320744.9487593,0.32003400689800876,13,0,0,0,0.0
1771320745.0697114,0.3438812350134286,13,0,0,0,0.0
1771320745.1896765,0.2661319361611958,13,0,0,0,0.0
1771320745.3094802,0.3596424222950926,13,0,0,0,0.0
1771320745.43657,0.04739451122251393,13,0.0,0,0,90.0
1771320745.5637937,0.3336147307607097,13,0,0,0,0.0
1771320745.6876602,0.19600201145737858,13,0.0,0,0,90.0
1771320745.8144214,0.31684952988083137,13,0,0,0,0.0
1771320745.9400055,0.24547930963285902,13,0,0,0,0.0
1771320746.0630229,0.2537481562639958,13,0,0,0,0.0
1771320746.1865,0.17594276594437103,13,0.0,0,0,90.0
1771320746.308438,0.20731090252093215,13,0,0,0,0.0
1771320746.4321961,0.21435949578147773,13,0,0,0,0.0
1771320746.5646303,0.24517784101857892,13,0,0,0,0.0
1771320746.6835487,0.2149980789893738,13,0,0,0,0.0
1771320746.8052347,0.2171931730581656,13,0,0,0,0.0
1771320746.9289508,0.19306546727703847,13,0.0,0,0,90.0
1771320747.0513408,0.2197018466396319,13,0,0,0,0.0
1771320747.1744456,0.19870056239626038,13,0.0,0,0,89.0
1771320747.2978067,0.21636200950170517,13,0,0,0,0.0
1771320747.423872,0.20937222233446423,13,0,0,0,0.0
1771320747.5469573,0.0907783951410368,13,0.0,0,0,90.0
1771320747.6687803,0.0,13,0.0,0,0,90.0
1771320747.7989285,0.24462287141745134,13,0,0,0,0.0
1771320747.9237077,0.19865450775829102,13,0.0,0,0,89.0
1771320748.0495322,0.22223901937126184,13,0,0,0,0.0
1771320748.171663,0.26235038462980487,13,0,0,0,0.0
1771320748.2919788,0.3924011277335014,13,0,0,0,0.0
1771320748.4123209,0.25372227344124615,13,0,0,0,0.0
1771320748.5323224,0.23434372639843581,13,0,0,0,0.0
1771320748.649919,0.26553648160744564,13,0,0,0,0.0
1771320748.7668474,0.2746201997119294,13,0,0,0,0.0
1771320748.883589,0.22965243872347818,13,0,0,0,0.0
1771320749.0114458,0.22970412626972658,13,0,0,0,0.0
1771320749.1303353,0.185299867065458,13,0.0,0,0,90.0
1771320749.2584145,0.16273513764256936,13,0.12502002716064453,0,0,98.0
1771320749.3793192,0.14422190262240908,13,0.24814724922180176,0,0,98.0
1771320749.4991586,0.14246615606492957,13,0.3679060935974121,0,0,98.0
1771320749.6180186,0.16412526288258011,13,0.4872441291809082,0,0,98.0
1771320749.7365723,0.19100070459567878,13,0.6056699752807617,0,0,98.0
1771320749.8575454,0.1411058216751836,13,0.725421667098999,0,0,98.0
1771320749.9790595,0.19284298232307615,13,0.8476524353027344,0,0,98.0
1771320750.097273,0.13422682812117195,13,0.9659678936004639,0,0,98.0
1771320750.2241478,0.1540322395686738,13,1.093393325805664,0,0,98.0
1771320750.3436208,0.1353958087013415,13,1.2120699882507324,0,0,98.0
1771320750.4627788,0.15911183341800278,13,1.3315505981445312,0,0,98.0
1771320750.5886583,0.17664961545561653,13,1.4580185413360596,0,0,98.0
1771320750.7090259,0.18535122225431683,13,1.5786552429199219,0,0,98.0
1771320750.841916,0.20300581187078642,14,0,0,0,0.0
1771320750.9595542,0.25410419714220767,14,0,0,0,0.0
1771320751.076873,0.27181062256259664,14,0,0,0,0.0
1771320751.2057874,0.31330298359425707,14,0,0,0,0.0
1771320751.3528025,0.3004998144350789,14,0,0,0,0.0
1771320751.4878564,0.2794611863548603,14,0,0,0,0.0
1771320751.605329,0.23955012336454884,14,0,0,0,0.0
1771320751.7219265,0.27954928130019513,14,0,0,0,0.0
1771320751.8408878,0.3062884567344018,14,0,0,0,0.0
1771320751.960816,0.10404685829965411,14,0.0,0,0,90.0
1771320752.0783613,0.08605198975330991,14,0.1180412769317627,0,0,98.0
1771320752.1969793,0.06542996403729068,14,0.23710131645202637,0,0,98.0
1771320752.3164907,0.20433025184581458,15,0,0,0,0.0
1771320752.4354928,0.21561843244165702,15,0,0,0,0.0
1771320752.5582492,0.23442430579716833,15,0,0,0,0.0
1771320752.6819243,0.18156938192519703,15,0.0,0,0,90.0
1771320752.807584,0.03920600218614069,15,0.12705254554748535,0,0,98.0
1771320752.9325476,0.11939277438498724,15,0.2508673667907715,0,0,98.0
1771320753.0524256,0.1482777629652291,15,0.3716769218444824,0,0,98.0
1771320753.1737418,0.1558396168787255,15,0.4918234348297119,0,0,98.0
1771320753.2951393,0.08632773010354822,15,0.6127369403839111,0,0,98.0
1771320753.414867,0.10789042131846038,15,0.7327313423156738,0,0,98.0
1771320753.5384452,0.14674275348197036,15,0.8545303344726562,0,0,98.0
1771320753.6651192,0.13835986194715302,15,0.9811816215515137,0,0,98.0
1771320753.7862232,0.1826157074618131,15,1.1042547225952148,0,0,98.0
1771320753.9120157,0.0780319298062523,15,1.2282001972198486,0,0,98.0
1771320754.0316916,0.2053815228926394,16,0,0,0,0.0
1771320754.151513,0.21169052871181884,16,0,0,0,0.0
1771320754.27949,0.2735888219744362,16,0,0,0,0.0
1771320754.4052863,0.250866325304113,16,0,0,0,0.0
1771320754.526172,0.10019595949436674,16,0.0,0,0,90.0
1771320754.6469717,0.055804624582414725,16,0.12206768989562988,0,0,98.0
1771320754.7665575,0.05870136675475264,16,0.2418220043182373,0,0,98.0
1771320754.8942394,0.2646947575464125,17,0,0,0,0.0
1771320755.0208328,0.05977119477312577,17,0.0,0,0,90.0
1771320755.1479597,0.053730759683237504,17,0.127091646194458,0,0,98.0
1771320755.275553,0.19747967210485928,17,0.2542846202850342,0,0,98.0
1771320755.4025154,0.062290390310887095,17,0.38132238388061523,0,0,98.0
1771320755.5289576,0.0763230579366398,17,0.5076956748962402,0,0,98.0
1771320755.653339,0.1675237227907738,17,0.6332290172576904,0,0,98.0
1771320755.7769449,0.06053063568293149,17,0.756458044052124,0,0,98.0
1771320755.8988843,0.1814955369808826,17,0.8780248165130615,0,0,98.0
1771320756.02562,0.21744784896246505,18,0,0,0,0.0
1771320756.1490073,0.38740786419821205,18,0,0,0,0.0
1771320756.2761078,0.253188315346975,18,0,0,0,0.0
1771320756.3988523,0.12646630221968588,18,0.0,0,0,90.0
1771320756.524166,0.1895163075195962,18,0.12557697296142578,0,0,98.0
1771320756.647001,0.19042219534443736,18,0.24928522109985352,0,0,98.0
1771320756.7676268,0.08546117854367902,18,0.36986827850341797,0,0,98.0
1771320756.8871002,0.14797281328673473,18,0.48992919921875,0,0,98.0
1771320757.0052903,0.22098864387068232,19,0,0,0,0.0
1771320757.12216,0.23209660573419302,19,0,0,0,0.0
1771320757.2417114,0.2592728280315093,19,0,0,0,0.0
1771320757.3624005,0.24765668545086714,19,0,0,0,0.0
1771320757.4824018,0.2626234397021907,19,0,0,0,0.0
